-43	-18.68	41
-50	-18.68	41
-57	-18.68	41
-65	-18.68	41
65	-25.9	41
57	-25.9	41
50	-25.9	41
14	-25.9	41
7	-25.9	41
-7	-25.9	41
-14	-25.9	41
-50	-25.9	41
-57	-25.9	41
-65	-25.9	41
65	-33.13	41
57	-33.13	41
50	-33.13	41
43	-33.13	41
36	-33.13	41
21	-33.13	41
14	-33.13	41
7	-33.13	41
-7	-33.13	41
-14	-33.13	41
-21	-33.13	41
-36	-33.13	41
-43	-33.13	41
-50	-33.13	41
-57	-33.13	41
-65	-33.13	41
65	-40.36	41
57	-40.36	41
50	-40.36	41
43	-40.36	41
36	-40.36	41
14	-40.36	41
7	-40.36	41
-7	-40.36	41
-14	-40.36	41
-36	-40.36	41
-43	-40.36	41
-50	-40.36	41
-57	-40.36	41
-65	-40.36	41
65	-47.59	41
57	-47.59	41
43	-47.59	41
36	-47.59	41
14	-47.59	41
7	-47.59	41
-7	-47.59	41
-14	-47.59	41
-36	-47.59	41
-43	-47.59	41
-57	-47.59	41
-65	-47.59	41
57	-54.82	41
50	-54.82	41
43	-54.82	41
36	-54.82	41
28	-54.82	41
7	-54.82	41
-7	-54.82	41
-28	-54.82	41
-36	-54.82	41
-43	-54.82	41
-50	-54.82	41
-57	-54.82	41
57	-62.04	41
50	-62.04	41
43	-62.04	41
36	-62.04	41
28	-62.04	41
14	-62.04	41
7	-62.04	41
-7	-62.04	41
-14	-62.04	41
-28	-62.04	41
-36	-62.04	41
-43	-62.04	41
-50	-62.04	41
-57	-62.04	41
50	-69.27	41
43	-69.27	41
36	-69.27	41
28	-69.27	41
21	-69.27	41
14	-69.27	41
7	-69.27	41
-7	-69.27	41
-14	-69.27	41
-21	-69.27	41
-28	-69.27	41
-36	-69.27	41
-43	-69.27	41
-50	-69.27	41
43	-76.5	41
36	-76.5	41
28	-76.5	41
21	-76.5	41
14	-76.5	41
7	-76.5	41
-7	-76.5	41
-14	-76.5	41
-21	-76.5	41
-28	-76.5	41
-36	-76.5	41
-43	-76.5	41
36	-83.73	41
28	-83.73	41
21	-83.73	41
14	-83.73	41
7	-83.73	41
-7	-83.73	41
-14	-83.73	41
-21	-83.73	41
-28	-83.73	41
-36	-83.73	41
21	-90.96	41
14	-90.96	41
-14	-90.96	41
-21	-90.96	41
7	53.608	48.22
-7	53.608	48.22
21	46.379	48.22
14	46.379	48.22
7	46.379	48.22
-7	46.379	48.22
-14	46.379	48.22
-21	46.379	48.22
28	39.151	48.22
21	39.151	48.22
14	39.151	48.22
7	39.151	48.22
-7	39.151	48.22
-14	39.151	48.22
-21	39.151	48.22
-28	39.151	48.22
36	31.923	48.22
28	31.923	48.22
21	31.923	48.22
7	31.923	48.22
-7	31.923	48.22
-21	31.923	48.22
-28	31.923	48.22
-36	31.923	48.22
43	24.695	48.22
36	24.695	48.22
28	24.695	48.22
21	24.695	48.22
7	24.695	48.22
-7	24.695	48.22
-21	24.695	48.22
-28	24.695	48.22
-36	24.695	48.22
-43	24.695	48.22
43	17.466	48.22
28	17.466	48.22
21	17.466	48.22
7	17.466	48.22
-7	17.466	48.22
-21	17.466	48.22
-28	17.466	48.22
-43	17.466	48.22
50	10.238	48.22
43	10.238	48.22
28	10.238	48.22
7	10.238	48.22
-7	10.238	48.22
-28	10.238	48.22
-43	10.238	48.22
-50	10.238	48.22
50	3.01	48.22
43	3.01	48.22
36	3.01	48.22
28	3.01	48.22
21	3.01	48.22
14	3.01	48.22
7	3.01	48.22
-7	3.01	48.22
-14	3.01	48.22
-21	3.01	48.22
-28	3.01	48.22
-36	3.01	48.22
-43	3.01	48.22
-50	3.01	48.22
57	-4.218	48.22
50	-4.218	48.22
43	-4.218	48.22
36	-4.218	48.22
28	-4.218	48.22
14	-4.218	48.22
7	-4.218	48.22
-7	-4.218	48.22
-14	-4.218	48.22
-28	-4.218	48.22
-36	-4.218	48.22
-43	-4.218	48.22
-50	-4.218	48.22
-57	-4.218	48.22
57	-11.45	48.22
50	-11.45	48.22
43	-11.45	48.22
28	-11.45	48.22
21	-11.45	48.22
14	-11.45	48.22
7	-11.45	48.22
-7	-11.45	48.22
-14	-11.45	48.22
-21	-11.45	48.22
-28	-11.45	48.22
-43	-11.45	48.22
-50	-11.45	48.22
-57	-11.45	48.22
57	-18.68	48.22
50	-18.68	48.22
43	-18.68	48.22
36	-18.68	48.22
14	-18.68	48.22
7	-18.68	48.22
-7	-18.68	48.22
-14	-18.68	48.22
-36	-18.68	48.22
-43	-18.68	48.22
-50	-18.68	48.22
-57	-18.68	48.22
57	-25.9	48.22
50	-25.9	48.22
43	-25.9	48.22
36	-25.9	48.22
7	-25.9	48.22
-7	-25.9	48.22
-36	-25.9	48.22
-43	-25.9	48.22
-50	-25.9	48.22
-57	-25.9	48.22
57	-33.13	48.22
50	-33.13	48.22
43	-33.13	48.22
36	-33.13	48.22
14	-33.13	48.22
7	-33.13	48.22
-7	-33.13	48.22
-14	-33.13	48.22
-36	-33.13	48.22
-43	-33.13	48.22
-50	-33.13	48.22
-57	-33.13	48.22
57	-40.36	48.22
50	-40.36	48.22
43	-40.36	48.22
36	-40.36	48.22
21	-40.36	48.22
14	-40.36	48.22
7	-40.36	48.22
-7	-40.36	48.22
-14	-40.36	48.22
-21	-40.36	48.22
-36	-40.36	48.22
-43	-40.36	48.22
-50	-40.36	48.22
-57	-40.36	48.22
57	-47.59	48.22
50	-47.59	48.22
43	-47.59	48.22
36	-47.59	48.22
14	-47.59	48.22
7	-47.59	48.22
-7	-47.59	48.22
-14	-47.59	48.22
-36	-47.59	48.22
-43	-47.59	48.22
-50	-47.59	48.22
-57	-47.59	48.22
57	-54.82	48.22
50	-54.82	48.22
43	-54.82	48.22
36	-54.82	48.22
28	-54.82	48.22
14	-54.82	48.22
7	-54.82	48.22
-7	-54.82	48.22
-14	-54.82	48.22
-28	-54.82	48.22
-36	-54.82	48.22
-43	-54.82	48.22
-50	-54.82	48.22
-57	-54.82	48.22
50	-62.04	48.22
43	-62.04	48.22
36	-62.04	48.22
28	-62.04	48.22
21	-62.04	48.22
14	-62.04	48.22
7	-62.04	48.22
-7	-62.04	48.22
-14	-62.04	48.22
-21	-62.04	48.22
-28	-62.04	48.22
-36	-62.04	48.22
-43	-62.04	48.22
-50	-62.04	48.22
43	-69.27	48.22
36	-69.27	48.22
28	-69.27	48.22
21	-69.27	48.22
14	-69.27	48.22
7	-69.27	48.22
-7	-69.27	48.22
-14	-69.27	48.22
-21	-69.27	48.22
-28	-69.27	48.22
-36	-69.27	48.22
-43	-69.27	48.22
36	-76.5	48.22
28	-76.5	48.22
21	-76.5	48.22
14	-76.5	48.22
7	-76.5	48.22
-7	-76.5	48.22
-14	-76.5	48.22
-21	-76.5	48.22
-28	-76.5	48.22
-36	-76.5	48.22
21	-83.73	48.22
14	-83.73	48.22
7	-83.73	48.22
-7	-83.73	48.22
-14	-83.73	48.22
-21	-83.73	48.22
21	39.151	55.45
14	39.151	55.45
7	39.151	55.45
-7	39.151	55.45
-14	39.151	55.45
-21	39.151	55.45
28	31.923	55.45
21	31.923	55.45
14	31.923	55.45
7	31.923	55.45
-7	31.923	55.45
-14	31.923	55.45
-21	31.923	55.45
-28	31.923	55.45
36	24.695	55.45
28	24.695	55.45
21	24.695	55.45
14	24.695	55.45
7	24.695	55.45
-7	24.695	55.45
-14	24.695	55.45
-21	24.695	55.45
-28	24.695	55.45
-36	24.695	55.45
43	17.466	55.45
36	17.466	55.45
28	17.466	55.45
21	17.466	55.45
14	17.466	55.45
7	17.466	55.45
-7	17.466	55.45
-14	17.466	55.45
-21	17.466	55.45
-28	17.466	55.45
-36	17.466	55.45
-43	17.466	55.45
43	10.238	55.45
36	10.238	55.45
28	10.238	55.45
14	10.238	55.45
7	10.238	55.45
-7	10.238	55.45
-14	10.238	55.45
-28	10.238	55.45
-36	10.238	55.45
-43	10.238	55.45
50	3.01	55.45
43	3.01	55.45
36	3.01	55.45
28	3.01	55.45
21	3.01	55.45
7	3.01	55.45
-7	3.01	55.45
-21	3.01	55.45
-28	3.01	55.45
-36	3.01	55.45
-43	3.01	55.45
-50	3.01	55.45
50	-4.218	55.45
43	-4.218	55.45
36	-4.218	55.45
28	-4.218	55.45
21	-4.218	55.45
14	-4.218	55.45
7	-4.218	55.45
-7	-4.218	55.45
-14	-4.218	55.45
-21	-4.218	55.45
-28	-4.218	55.45
-36	-4.218	55.45
-43	-4.218	55.45
-50	-4.218	55.45
50	-11.45	55.45
43	-11.45	55.45
36	-11.45	55.45
28	-11.45	55.45
21	-11.45	55.45
14	-11.45	55.45
7	-11.45	55.45
-7	-11.45	55.45
-14	-11.45	55.45
-21	-11.45	55.45
-28	-11.45	55.45
-36	-11.45	55.45
-43	-11.45	55.45
-50	-11.45	55.45
57	-18.68	55.45
50	-18.68	55.45
43	-18.68	55.45
36	-18.68	55.45
7	-18.68	55.45
-7	-18.68	55.45
-36	-18.68	55.45
-43	-18.68	55.45
-50	-18.68	55.45
-57	-18.68	55.45
57	-25.9	55.45
50	-25.9	55.45
43	-25.9	55.45
36	-25.9	55.45
28	-25.9	55.45
21	-25.9	55.45
7	-25.9	55.45
-7	-25.9	55.45
-21	-25.9	55.45
-28	-25.9	55.45
-36	-25.9	55.45
-43	-25.9	55.45
-50	-25.9	55.45
-57	-25.9	55.45
57	-33.13	55.45
50	-33.13	55.45
43	-33.13	55.45
36	-33.13	55.45
28	-33.13	55.45
21	-33.13	55.45
7	-33.13	55.45
-7	-33.13	55.45
-21	-33.13	55.45
-28	-33.13	55.45
-36	-33.13	55.45
-43	-33.13	55.45
-50	-33.13	55.45
-57	-33.13	55.45
50	-40.36	55.45
43	-40.36	55.45
36	-40.36	55.45
28	-40.36	55.45
14	-40.36	55.45
7	-40.36	55.45
-7	-40.36	55.45
-14	-40.36	55.45
-28	-40.36	55.45
-36	-40.36	55.45
-43	-40.36	55.45
-50	-40.36	55.45
50	-47.59	55.45
43	-47.59	55.45
36	-47.59	55.45
28	-47.59	55.45
14	-47.59	55.45
7	-47.59	55.45
-7	-47.59	55.45
-14	-47.59	55.45
-28	-47.59	55.45
-36	-47.59	55.45
-43	-47.59	55.45
-50	-47.59	55.45
50	-54.82	55.45
43	-54.82	55.45
36	-54.82	55.45
28	-54.82	55.45
21	-54.82	55.45
14	-54.82	55.45
7	-54.82	55.45
-7	-54.82	55.45
-14	-54.82	55.45
-21	-54.82	55.45
-28	-54.82	55.45
-36	-54.82	55.45
-43	-54.82	55.45
-50	-54.82	55.45
43	-62.04	55.45
36	-62.04	55.45
28	-62.04	55.45
21	-62.04	55.45
14	-62.04	55.45
7	-62.04	55.45
-7	-62.04	55.45
-14	-62.04	55.45
-21	-62.04	55.45
-28	-62.04	55.45
-36	-62.04	55.45
-43	-62.04	55.45
36	-69.27	55.45
28	-69.27	55.45
21	-69.27	55.45
14	-69.27	55.45
7	-69.27	55.45
-7	-69.27	55.45
-14	-69.27	55.45
-21	-69.27	55.45
-28	-69.27	55.45
-36	-69.27	55.45
21	-76.5	55.45
14	-76.5	55.45
7	-76.5	55.45
-7	-76.5	55.45
-14	-76.5	55.45
-21	-76.5	55.45
14	31.923	62.68
7	31.923	62.68
-7	31.923	62.68
-14	31.923	62.68
21	24.695	62.68
14	24.695	62.68
7	24.695	62.68
-7	24.695	62.68
-14	24.695	62.68
-21	24.695	62.68
28	17.466	62.68
21	17.466	62.68
14	17.466	62.68
7	17.466	62.68
-7	17.466	62.68
-14	17.466	62.68
-21	17.466	62.68
-28	17.466	62.68
36	10.238	62.68
28	10.238	62.68
21	10.238	62.68
14	10.238	62.68
7	10.238	62.68
-7	10.238	62.68
-14	10.238	62.68
-21	10.238	62.68
-28	10.238	62.68
-36	10.238	62.68
43	3.01	62.68
36	3.01	62.68
28	3.01	62.68
21	3.01	62.68
14	3.01	62.68
7	3.01	62.68
-7	3.01	62.68
-14	3.01	62.68
-21	3.01	62.68
-28	3.01	62.68
-36	3.01	62.68
-43	3.01	62.68
43	-4.218	62.68
36	-4.218	62.68
28	-4.218	62.68
21	-4.218	62.68
14	-4.218	62.68
7	-4.218	62.68
-7	-4.218	62.68
-14	-4.218	62.68
-21	-4.218	62.68
-28	-4.218	62.68
-36	-4.218	62.68
-43	-4.218	62.68
43	-11.45	62.68
36	-11.45	62.68
28	-11.45	62.68
21	-11.45	62.68
14	-11.45	62.68
7	-11.45	62.68
-7	-11.45	62.68
-14	-11.45	62.68
-21	-11.45	62.68
-28	-11.45	62.68
-36	-11.45	62.68
-43	-11.45	62.68
43	-18.68	62.68
36	-18.68	62.68
21	-18.68	62.68
7	-18.68	62.68
-7	-18.68	62.68
-21	-18.68	62.68
-36	-18.68	62.68
-43	-18.68	62.68
50	-25.9	62.68
43	-25.9	62.68
36	-25.9	62.68
28	-25.9	62.68
21	-25.9	62.68
7	-25.9	62.68
-7	-25.9	62.68
-21	-25.9	62.68
-28	-25.9	62.68
-36	-25.9	62.68
-43	-25.9	62.68
-50	-25.9	62.68
50	-33.13	62.68
43	-33.13	62.68
36	-33.13	62.68
28	-33.13	62.68
21	-33.13	62.68
14	-33.13	62.68
7	-33.13	62.68
-7	-33.13	62.68
-14	-33.13	62.68
-21	-33.13	62.68
-28	-33.13	62.68
-36	-33.13	62.68
-43	-33.13	62.68
-50	-33.13	62.68
43	-40.36	62.68
36	-40.36	62.68
28	-40.36	62.68
21	-40.36	62.68
14	-40.36	62.68
7	-40.36	62.68
-7	-40.36	62.68
-14	-40.36	62.68
-21	-40.36	62.68
-28	-40.36	62.68
-36	-40.36	62.68
-43	-40.36	62.68
43	-47.59	62.68
36	-47.59	62.68
28	-47.59	62.68
21	-47.59	62.68
14	-47.59	62.68
7	-47.59	62.68
-7	-47.59	62.68
-14	-47.59	62.68
-21	-47.59	62.68
-28	-47.59	62.68
-36	-47.59	62.68
-43	-47.59	62.68
36	-54.82	62.68
28	-54.82	62.68
21	-54.82	62.68
14	-54.82	62.68
7	-54.82	62.68
-7	-54.82	62.68
-14	-54.82	62.68
-21	-54.82	62.68
-28	-54.82	62.68
-36	-54.82	62.68
36	-62.04	62.68
28	-62.04	62.68
21	-62.04	62.68
14	-62.04	62.68
7	-62.04	62.68
-7	-62.04	62.68
-14	-62.04	62.68
-21	-62.04	62.68
-28	-62.04	62.68
-36	-62.04	62.68
28	-69.27	62.68
21	-69.27	62.68
14	-69.27	62.68
7	-69.27	62.68
-7	-69.27	62.68
-14	-69.27	62.68
-21	-69.27	62.68
-28	-69.27	62.68
14	17.466	69.91
-14	17.466	69.91
21	10.238	69.91
14	10.238	69.91
7	10.238	69.91
-7	10.238	69.91
-14	10.238	69.91
-21	10.238	69.91
28	3.01	69.91
21	3.01	69.91
14	3.01	69.91
7	3.01	69.91
-7	3.01	69.91
-14	3.01	69.91
-21	3.01	69.91
-28	3.01	69.91
28	-4.218	69.91
21	-4.218	69.91
14	-4.218	69.91
7	-4.218	69.91
-7	-4.218	69.91
-14	-4.218	69.91
-21	-4.218	69.91
-28	-4.218	69.91
28	-11.45	69.91
21	-11.45	69.91
14	-11.45	69.91
7	-11.45	69.91
-7	-11.45	69.91
-14	-11.45	69.91
-21	-11.45	69.91
-28	-11.45	69.91
36	-18.68	69.91
28	-18.68	69.91
21	-18.68	69.91
14	-18.68	69.91
7	-18.68	69.91
-7	-18.68	69.91
-14	-18.68	69.91
-21	-18.68	69.91
-28	-18.68	69.91
-36	-18.68	69.91
36	-25.9	69.91
28	-25.9	69.91
21	-25.9	69.91
14	-25.9	69.91
7	-25.9	69.91
-7	-25.9	69.91
-14	-25.9	69.91
-21	-25.9	69.91
-28	-25.9	69.91
-36	-25.9	69.91
36	-33.13	69.91
28	-33.13	69.91
21	-33.13	69.91
14	-33.13	69.91
7	-33.13	69.91
-7	-33.13	69.91
-14	-33.13	69.91
-21	-33.13	69.91
-28	-33.13	69.91
-36	-33.13	69.91
36	-40.36	69.91
28	-40.36	69.91
21	-40.36	69.91
14	-40.36	69.91
7	-40.36	69.91
-7	-40.36	69.91
-14	-40.36	69.91
-21	-40.36	69.91
-28	-40.36	69.91
-36	-40.36	69.91
36	-47.59	69.91
28	-47.59	69.91
21	-47.59	69.91
14	-47.59	69.91
7	-47.59	69.91
-7	-47.59	69.91
-14	-47.59	69.91
-21	-47.59	69.91
-28	-47.59	69.91
-36	-47.59	69.91
28	-54.82	69.91
21	-54.82	69.91
14	-54.82	69.91
7	-54.82	69.91
-7	-54.82	69.91
-14	-54.82	69.91
-21	-54.82	69.91
-28	-54.82	69.91
21	-62.04	69.91
14	-62.04	69.91
-14	-62.04	69.91
-21	-62.04	69.91
14	-4.218	77.14
7	-4.218	77.14
-7	-4.218	77.14
-14	-4.218	77.14
14	-11.45	77.14
7	-11.45	77.14
-7	-11.45	77.14
-14	-11.45	77.14
28	-18.68	77.14
21	-18.68	77.14
14	-18.68	77.14
7	-18.68	77.14
-7	-18.68	77.14
-14	-18.68	77.14
-21	-18.68	77.14
-28	-18.68	77.14
21	-25.9	77.14
14	-25.9	77.14
7	-25.9	77.14
-7	-25.9	77.14
-14	-25.9	77.14
-21	-25.9	77.14
28	-33.13	77.14
21	-33.13	77.14
14	-33.13	77.14
7	-33.13	77.14
-7	-33.13	77.14
-14	-33.13	77.14
-21	-33.13	77.14
-28	-33.13	77.14
21	-40.36	77.14
14	-40.36	77.14
7	-40.36	77.14
-7	-40.36	77.14
-14	-40.36	77.14
-21	-40.36	77.14
21	-47.59	77.14
14	-47.59	77.14
7	-47.59	77.14
-7	-47.59	77.14
-14	-47.59	77.14
-21	-47.59	77.14
14	-54.82	77.14
-14	-54.82	77.14
